Image,Red Percentage,Magnitude
contourf_65.png,0.14,3
contourf_426.png,0.14,3
contourf_197.png,0.14,3
contourf_368.png,0.13,3
contourf_439.png,0.13,3
contourf_57.png,0.13,3
contourf_875.png,0.13,3
contourf_748.png,0.13,3
contourf_613.png,0.13,3
contourf_599.png,0.13,3
contourf_48.png,0.13,3
contourf_597.png,0.13,3
contourf_206.png,0.13,3
contourf_709.png,0.13,3
contourf_825.png,0.13,3
contourf_51.png,0.13,3
contourf_90.png,0.13,3
contourf_186.png,0.13,3
contourf_502.png,0.13,3
contourf_204.png,0.13,3
contourf_551.png,0.12,3
contourf_595.png,0.12,3
contourf_217.png,0.12,3
contourf_64.png,0.12,3
contourf_179.png,0.12,3
contourf_311.png,0.12,3
contourf_232.png,0.12,3
contourf_322.png,0.12,3
contourf_624.png,0.12,3
contourf_31.png,0.12,3
contourf_24.png,0.12,3
contourf_824.png,0.12,3
contourf_513.png,0.12,3
contourf_58.png,0.12,3
contourf_301.png,0.12,3
contourf_271.png,0.12,3
contourf_388.png,0.12,3
contourf_450.png,0.12,3
contourf_541.png,0.12,3
contourf_799.png,0.12,3
contourf_116.png,0.11,3
contourf_829.png,0.11,3
contourf_364.png,0.11,3
contourf_520.png,0.11,3
contourf_751.png,0.11,3
contourf_293.png,0.11,3
contourf_785.png,0.11,3
contourf_805.png,0.11,3
contourf_176.png,0.11,3
contourf_278.png,0.11,3
contourf_835.png,0.11,3
contourf_739.png,0.11,3
contourf_791.png,0.11,3
contourf_803.png,0.11,3
contourf_152.png,0.11,3
contourf_619.png,0.11,3
contourf_69.png,0.11,3
contourf_738.png,0.10,3
contourf_422.png,0.10,3
contourf_453.png,0.10,3
contourf_743.png,0.10,3
contourf_485.png,0.10,3
contourf_254.png,0.10,3
contourf_20.png,0.10,3
contourf_125.png,0.10,3
contourf_469.png,0.10,3
contourf_333.png,0.10,3
contourf_257.png,0.10,3
contourf_783.png,0.10,3
contourf_384.png,0.10,3
contourf_454.png,0.10,3
contourf_101.png,0.10,3
contourf_816.png,0.10,3
contourf_37.png,0.10,3
contourf_864.png,0.10,3
contourf_655.png,0.10,3
contourf_14.png,0.09,3
contourf_346.png,0.09,3
contourf_692.png,0.09,3
contourf_104.png,0.09,3
contourf_389.png,0.09,3
contourf_826.png,0.09,3
contourf_415.png,0.09,3
contourf_259.png,0.09,3
contourf_255.png,0.09,3
contourf_764.png,0.09,3
contourf_378.png,0.09,3
contourf_695.png,0.09,3
contourf_403.png,0.09,3
contourf_653.png,0.09,3
contourf_56.png,0.09,3
contourf_740.png,0.09,3
contourf_38.png,0.09,3
contourf_234.png,0.09,3
contourf_675.png,0.09,3
contourf_808.png,0.09,3
contourf_407.png,0.09,3
contourf_787.png,0.09,3
contourf_700.png,0.09,3
contourf_768.png,0.09,3
contourf_382.png,0.09,3
contourf_583.png,0.09,3
contourf_281.png,0.08,3
contourf_802.png,0.08,3
contourf_386.png,0.08,3
contourf_694.png,0.08,3
contourf_681.png,0.08,3
contourf_83.png,0.08,3
contourf_75.png,0.08,3
contourf_628.png,0.08,3
contourf_85.png,0.08,3
contourf_526.png,0.08,3
contourf_677.png,0.08,3
contourf_838.png,0.08,3
contourf_243.png,0.08,3
contourf_674.png,0.08,3
contourf_181.png,0.08,3
contourf_467.png,0.08,3
contourf_80.png,0.08,3
contourf_227.png,0.08,3
contourf_778.png,0.08,3
contourf_79.png,0.08,3
contourf_17.png,0.08,3
contourf_564.png,0.08,3
contourf_428.png,0.08,3
contourf_810.png,0.08,3
contourf_645.png,0.08,3
contourf_606.png,0.08,3
contourf_314.png,0.07,3
contourf_442.png,0.07,3
contourf_849.png,0.07,3
contourf_331.png,0.07,3
contourf_814.png,0.07,3
contourf_39.png,0.07,3
contourf_730.png,0.07,3
contourf_235.png,0.07,3
contourf_224.png,0.07,3
contourf_141.png,0.07,3
contourf_379.png,0.07,3
contourf_651.png,0.07,3
contourf_456.png,0.07,3
contourf_203.png,0.07,3
contourf_782.png,0.07,3
contourf_773.png,0.07,3
contourf_582.png,0.07,3
contourf_713.png,0.07,3
contourf_30.png,0.07,3
contourf_158.png,0.07,3
contourf_294.png,0.07,3
contourf_214.png,0.07,3
contourf_852.png,0.07,3
contourf_430.png,0.07,3
contourf_3.png,0.07,3
contourf_642.png,0.07,3
contourf_530.png,0.07,3
contourf_750.png,0.07,3
contourf_60.png,0.07,3
contourf_770.png,0.06,3
contourf_533.png,0.06,3
contourf_747.png,0.06,3
contourf_273.png,0.06,3
contourf_797.png,0.06,3
contourf_812.png,0.06,3
contourf_42.png,0.06,3
contourf_807.png,0.06,3
contourf_649.png,0.06,3
contourf_276.png,0.06,3
contourf_418.png,0.06,3
contourf_830.png,0.06,3
contourf_77.png,0.06,3
contourf_545.png,0.06,3
contourf_722.png,0.06,3
contourf_312.png,0.06,3
contourf_860.png,0.06,3
contourf_423.png,0.06,3
contourf_716.png,0.06,3
contourf_383.png,0.06,3
contourf_854.png,0.06,3
contourf_703.png,0.06,3
contourf_699.png,0.06,3
contourf_171.png,0.06,3
contourf_387.png,0.06,3
contourf_366.png,0.06,3
contourf_543.png,0.06,3
contourf_876.png,0.06,3
contourf_239.png,0.06,3
contourf_350.png,0.06,3
contourf_44.png,0.06,3
contourf_539.png,0.06,3
contourf_726.png,0.06,3
contourf_457.png,0.06,3
contourf_503.png,0.05,3
contourf_123.png,0.05,3
contourf_9.png,0.05,3
contourf_362.png,0.05,3
contourf_590.png,0.05,3
contourf_858.png,0.05,3
contourf_622.png,0.05,3
contourf_577.png,0.05,3
contourf_279.png,0.05,3
contourf_501.png,0.05,3
contourf_441.png,0.05,3
contourf_226.png,0.05,3
contourf_45.png,0.05,3
contourf_737.png,0.05,3
contourf_412.png,0.05,3
contourf_820.png,0.05,3
contourf_231.png,0.05,3
contourf_707.png,0.05,3
contourf_822.png,0.05,3
contourf_8.png,0.05,3
contourf_509.png,0.05,3
contourf_238.png,0.05,3
contourf_142.png,0.05,3
contourf_446.png,0.05,3
contourf_676.png,0.05,3
contourf_21.png,0.05,3
contourf_348.png,0.05,3
contourf_145.png,0.05,3
contourf_229.png,0.05,3
contourf_209.png,0.05,3
contourf_286.png,0.05,3
contourf_851.png,0.05,3
contourf_706.png,0.05,3
contourf_437.png,0.05,3
contourf_13.png,0.05,3
contourf_742.png,0.05,3
contourf_796.png,0.05,3
contourf_155.png,0.05,3
contourf_775.png,0.05,3
contourf_193.png,0.05,3
contourf_399.png,0.05,3
contourf_844.png,0.05,3
contourf_472.png,0.05,3
contourf_341.png,0.05,3
contourf_320.png,0.05,3
contourf_489.png,0.04,3
contourf_478.png,0.04,3
contourf_593.png,0.04,3
contourf_413.png,0.04,3
contourf_781.png,0.04,3
contourf_251.png,0.04,3
contourf_440.png,0.04,3
contourf_353.png,0.04,3
contourf_260.png,0.04,3
contourf_617.png,0.04,3
contourf_205.png,0.04,3
contourf_542.png,0.04,3
contourf_15.png,0.04,3
contourf_809.png,0.04,3
contourf_97.png,0.04,3
contourf_749.png,0.04,3
contourf_475.png,0.04,3
contourf_406.png,0.04,3
contourf_219.png,0.04,3
contourf_433.png,0.04,3
contourf_732.png,0.04,3
contourf_330.png,0.04,3
contourf_138.png,0.04,3
contourf_33.png,0.04,3
contourf_523.png,0.04,3
contourf_580.png,0.04,3
contourf_841.png,0.04,3
contourf_34.png,0.04,3
contourf_492.png,0.04,3
contourf_102.png,0.04,3
contourf_848.png,0.04,3
contourf_109.png,0.04,3
contourf_471.png,0.04,3
contourf_150.png,0.04,3
contourf_7.png,0.04,3
contourf_170.png,0.04,3
contourf_790.png,0.03,3
contourf_296.png,0.03,3
contourf_121.png,0.03,3
contourf_240.png,0.03,3
contourf_244.png,0.03,3
contourf_375.png,0.03,3
contourf_771.png,0.03,3
contourf_28.png,0.03,3
contourf_183.png,0.03,3
contourf_806.png,0.03,3
contourf_752.png,0.03,3
contourf_67.png,0.03,3
contourf_421.png,0.03,3
contourf_246.png,0.03,3
contourf_135.png,0.03,3
contourf_532.png,0.03,3
contourf_684.png,0.03,3
contourf_847.png,0.03,3
contourf_199.png,0.03,3
contourf_495.png,0.03,3
contourf_2.png,0.03,3
contourf_639.png,0.03,3
contourf_118.png,0.03,3
contourf_473.png,0.03,3
contourf_189.png,0.03,3
contourf_720.png,0.03,3
contourf_550.png,0.03,3
contourf_480.png,0.03,3
contourf_711.png,0.03,3
contourf_360.png,0.03,3
contourf_463.png,0.03,3
contourf_175.png,0.03,3
contourf_536.png,0.03,3
contourf_447.png,0.03,3
contourf_157.png,0.03,3
contourf_474.png,0.03,3
contourf_673.png,0.03,3
contourf_571.png,0.03,3
contourf_629.png,0.03,3
contourf_297.png,0.03,3
contourf_607.png,0.02,3
contourf_733.png,0.02,3
contourf_93.png,0.02,3
contourf_630.png,0.02,3
contourf_29.png,0.02,3
contourf_365.png,0.02,3
contourf_162.png,0.02,3
contourf_249.png,0.02,3
contourf_410.png,0.02,3
contourf_727.png,0.02,3
contourf_689.png,0.02,3
contourf_99.png,0.02,3
contourf_565.png,0.02,3
contourf_856.png,0.02,3
contourf_646.png,0.02,3
contourf_420.png,0.02,3
contourf_165.png,0.02,3
contourf_22.png,0.02,3
contourf_213.png,0.02,3
contourf_173.png,0.02,3
contourf_291.png,0.02,3
contourf_11.png,0.02,3
contourf_544.png,0.02,3
contourf_94.png,0.02,3
contourf_493.png,0.02,3
contourf_4.png,0.02,3
contourf_295.png,0.01,3
contourf_685.png,0.01,3
contourf_268.png,0.01,3
contourf_192.png,0.01,3
contourf_302.png,0.01,3
contourf_697.png,0.01,3
contourf_256.png,0.01,3
contourf_563.png,0.01,3
contourf_374.png,0.01,3
contourf_573.png,0.01,3
contourf_342.png,0.01,3
contourf_178.png,0.01,3
contourf_552.png,0.01,3
contourf_589.png,0.01,3
contourf_534.png,0.01,3
contourf_400.png,0.01,3
contourf_719.png,0.01,3
contourf_307.png,0.01,3
contourf_149.png,0.01,3
contourf_746.png,0.01,3
contourf_554.png,0.01,3
contourf_177.png,0.01,3
contourf_41.png,0.01,3
contourf_476.png,0.01,3
contourf_521.png,0.01,3
contourf_696.png,0.01,3
contourf_336.png,0.01,3
contourf_277.png,0.01,3
contourf_584.png,0.00,3
contourf_242.png,0.00,3
contourf_381.png,0.00,3
contourf_693.png,0.00,3
contourf_266.png,0.00,3
contourf_270.png,0.00,3
contourf_66.png,0.00,3
contourf_861.png,0.00,3
contourf_198.png,0.00,3
contourf_567.png,0.00,3
contourf_258.png,0.00,3
contourf_561.png,0.00,3
contourf_332.png,0.00,3
contourf_559.png,0.00,3
contourf_867.png,0.00,3
contourf_837.png,0.00,3
contourf_549.png,0.00,3
contourf_269.png,0.00,3
contourf_465.png,0.00,3
